------- AERODYN v15.00.* BLADE DEFINITION INPUT FILE -------------------------------------
NREL 5.0 MW offshore baseline aerodynamic blade input properties; note that we need to add the aerodynamic center to this file
======  Blade Properties =================================================================
         300   NumBlNds           - Number of blade nodes used in the analysis (-)
  BlSpn        BlCrvAC        BlSwpAC        BlCrvAng       BlTwist        BlChord          BlAFID
23.65380769    -0.07908033529    -0.5169447826    0    8.683626792    4.183848424    5
23.85949298    -0.07831509899    -0.5155238856    0    8.622623546    4.171707976    5
24.06517826    -0.07754986269    -0.5141029886    0    8.561620301    4.159567527    5
24.27086355    -0.07678462639    -0.5126820916    0    8.500617056    4.147427079    5
24.47654883    -0.0760193901    -0.5112611945    0    8.439613811    4.13528663    5
24.68223411    -0.0752541538    -0.5098402975    0    8.378610565    4.123146182    6
24.8879194    -0.0744889175    -0.5084194005    0    8.31760732    4.111005733    6
25.09360468    -0.0737236812    -0.5069985035    0    8.256604075    4.098865285    6
25.29928997    -0.07295844491    -0.5055776065    0    8.195600829    4.086724836    6
25.50497525    -0.07219320861    -0.5041567094    0    8.134597584    4.074584388    6
25.71066054    -0.07142797231    -0.5027358124    0    8.073594339    4.062443939    6
25.91634582    -0.07066273601    -0.5013149154    0    8.012591094    4.050303491    6
26.1220311    -0.06989749972    -0.4998940184    0    7.951587848    4.038163042    6
26.32771639    -0.06913226342    -0.4984731214    0    7.890584603    4.026022594    6
26.53340167    -0.06836702712    -0.4970522243    0    7.829581358    4.013882145    6
26.73908696    -0.06761729765    -0.4955775288    0    7.767817614    4.001372312    6
26.94477224    -0.06688786373    -0.4940324209    0    7.705058519    3.988379022    6
27.15045753    -0.06615842982    -0.4924873131    0    7.642299423    3.975385732    6
27.35614281    -0.0654289959    -0.4909422052    0    7.579540328    3.962392442    6
27.56182809    -0.06469956199    -0.4893970974    0    7.516781233    3.949399152    6
27.76751338    -0.06397012807    -0.4878519895    0    7.454022138    3.936405862    6
27.97319866    -0.06324069416    -0.4863068816    0    7.391263042    3.923412572    6
28.17888395    -0.06251126025    -0.4847617738    0    7.328503947    3.910419282    6
28.38456923    -0.06178182633    -0.4832166659    0    7.265744852    3.897425992    6
28.59025452    -0.06105239242    -0.4816715581    0    7.202985757    3.884432703    6
28.7959398    -0.0603229585    -0.4801264502    0    7.140226661    3.871439413    6
29.00162508    -0.05959352459    -0.4785813424    0    7.077467566    3.858446123    6
29.20731037    -0.05886409067    -0.4770362345    0    7.014708471    3.845452833    6
29.41299565    -0.05813465676    -0.4754911267    0    6.951949375    3.832459543    6
29.61868094    -0.05740522285    -0.4739460188    0    6.88919028    3.819466253    6
29.82436622    -0.05667578893    -0.4724009109    0    6.826431185    3.806472963    6
30.03005151    -0.05594635502    -0.4708558031    0    6.76367209    3.793479673    6
30.23573679    -0.0552169211    -0.4693106952    0    6.700912994    3.780486383    6
30.44142207    -0.05448748719    -0.4677655874    0    6.638153899    3.767493093    6
30.64710736    -0.05375805328    -0.4662204795    0    6.575394804    3.754499803    6
30.85279264    -0.05307991976    -0.4647051274    0    6.514340562    3.741832441    6
31.05847793    -0.05245313655    -0.4632195599    0    6.454992832    3.729491324    6
31.26416321    -0.05182635334    -0.4617339924    0    6.395645103    3.717150207    6
31.46984849    -0.05119957012    -0.4602484249    0    6.336297373    3.70480909    6
31.67553378    -0.05057278691    -0.4587628574    0    6.276949644    3.692467973    6
31.88121906    -0.0499460037    -0.45727729    0    6.217601914    3.680126856    6
32.08690435    -0.04931922049    -0.4557917225    0    6.158254185    3.667785739    6
32.29258963    -0.04869243728    -0.454306155    0    6.098906455    3.655444622    6
32.49827492    -0.04806565407    -0.4528205875    0    6.039558725    3.643103505    6
32.7039602    -0.04743887085    -0.45133502    0    5.980210996    3.630762388    6
32.90964548    -0.04681208764    -0.4498494525    0    5.920863266    3.618421271    7
33.11533077    -0.04618530443    -0.4483638851    0    5.861515537    3.606080154    7
33.32101605    -0.04555852122    -0.4468783176    0    5.802167807    3.593739037    7
33.52670134    -0.04493173801    -0.4453927501    0    5.742820077    3.58139792    7
33.73238662    -0.0443049548    -0.4439071826    0    5.683472348    3.569056803    7
33.93807191    -0.04367817158    -0.4424216151    0    5.624124618    3.556715686    7
34.14375719    -0.04305138837    -0.4409360476    0    5.564776889    3.544374569    7
34.34944247    -0.04242460516    -0.4394504802    0    5.505429159    3.532033452    7
34.55512776    -0.04179782195    -0.4379649127    0    5.446081429    3.519692334    7
34.76081304    -0.04117103874    -0.4364793452    0    5.3867337    3.507351217    7
34.96649833    -0.04058169332    -0.4349849807    0    5.327670113    3.4950101    7
35.17218361    -0.04002100893    -0.4334838814    0    5.268824054    3.482668983    7
35.3778689    -0.03946032454    -0.4319827822    0    5.209977996    3.470327866    7
35.58355418    -0.03889964015    -0.430481683    0    5.151131938    3.457986749    7
35.78923946    -0.03833895576    -0.4289805837    0    5.09228588    3.445645632    7
35.99492475    -0.03777827137    -0.4274794845    0    5.033439822    3.433304515    7
36.20061003    -0.03721758698    -0.4259783853    0    4.974593764    3.420963398    7
36.40629532    -0.03665690259    -0.424477286    0    4.915747705    3.408622281    7
36.6119806    -0.0360962182    -0.4229761868    0    4.856901647    3.396281164    7
36.81766589    -0.03553553381    -0.4214750876    0    4.798055589    3.383940047    7
37.02335117    -0.03497484942    -0.4199739883    0    4.739209531    3.37159893    7
37.22903645    -0.03441416503    -0.4184728891    0    4.680363473    3.359257813    7
37.43472174    -0.03385348064    -0.4169717899    0    4.621517415    3.346916696    7
37.64040702    -0.03329279625    -0.4154706906    0    4.562671356    3.334575579    7
37.84609231    -0.03273211187    -0.4139695914    0    4.503825298    3.322234462    7
38.05177759    -0.03217142748    -0.4124684922    0    4.44497924    3.309893344    7
38.25746288    -0.03161074309    -0.410967393    0    4.386133182    3.297552227    7
38.46314816    -0.0310500587    -0.4094662937    0    4.327287124    3.28521111    7
38.66883344    -0.03048937431    -0.4079651945    0    4.268441066    3.272869993    7
38.87451873    -0.02992868992    -0.4064640953    0    4.209595008    3.260528876    7
39.08020401    -0.02943039151    -0.4049534448    0    4.154242228    3.248187759    7
39.2858893    -0.02896825922    -0.4034372573    0    4.100914555    3.235846642    7
39.49157458    -0.02850612693    -0.4019210698    0    4.047586883    3.223505525    7
39.69725987    -0.02804399464    -0.4004048823    0    3.99425921    3.211164408    7
39.90294515    -0.02758186234    -0.3988886948    0    3.940931538    3.198823291    7
40.10863043    -0.02711973005    -0.3973725073    0    3.887603865    3.186482174    7
40.31431572    -0.02665759776    -0.3958563198    0    3.834276193    3.174141057    7
40.520001    -0.02619546547    -0.3943401323    0    3.78094852    3.16179994    7
40.72568629    -0.02573333318    -0.3928239448    0    3.727620848    3.149458823    7
40.93137157    -0.02527120088    -0.3913077573    0    3.674293175    3.137117706    7
41.13705686    -0.02480906859    -0.3897915698    0    3.620965503    3.124776589    8
41.34274214    -0.0243469363    -0.3882753823    0    3.56763783    3.112435472    8
41.54842742    -0.02388480401    -0.3867591948    0    3.514310158    3.100094355    8
41.75411271    -0.02342267172    -0.3852430073    0    3.460982485    3.087753237    8
41.95979799    -0.02296053942    -0.3837268198    0    3.407654813    3.07541212    8
42.16548328    -0.02249840713    -0.3822106323    0    3.35432714    3.063071003    8
42.37116856    -0.02203627484    -0.3806944448    0    3.300999468    3.050729886    8
42.57685385    -0.02157414255    -0.3791782573    0    3.247671795    3.038388769    8
42.78253913    -0.02111201026    -0.3776620697    0    3.194344123    3.026047652    8
42.98822441    -0.02064987796    -0.3761458822    0    3.141016451    3.013706535    8
43.1939097    -0.02028184099    -0.3746208938    0    3.096709459    3.001365418    8
43.39959498    -0.01995419597    -0.3730921274    0    3.056274742    2.989024301    8
43.60528027    -0.01962655095    -0.371563361    0    3.015840025    2.976683184    8
43.81096555    -0.01929890594    -0.3700345946    0    2.975405309    2.964342067    8
44.01665084    -0.01897126092    -0.3685058281    0    2.934970592    2.95200095    8
44.22233612    -0.0186436159    -0.3669770617    0    2.894535875    2.939659833    8
44.4280214    -0.01831597088    -0.3654482953    0    2.854101158    2.927318716    8
44.63370669    -0.01798832586    -0.3639195289    0    2.813666441    2.914977599    8
44.83939197    -0.01766068084    -0.3623907625    0    2.773231724    2.902636482    8
45.04507726    -0.01733303582    -0.3608619961    0    2.732797007    2.890295365    8
45.25076254    -0.0170053908    -0.3593332297    0    2.692362291    2.877954247    8
45.45644783    -0.01667774578    -0.3578044633    0    2.651927574    2.86561313    8
45.66213311    -0.01635010076    -0.3562756969    0    2.611492857    2.853272013    8
45.86781839    -0.01602245574    -0.3547469305    0    2.57105814    2.840930896    8
46.07350368    -0.01569481073    -0.353218164    0    2.530623423    2.828589779    8
46.27918896    -0.01536716571    -0.3516893976    0    2.490188706    2.816248662    8
46.48487425    -0.01503952069    -0.3501606312    0    2.449753989    2.803907545    8
46.69055953    -0.01471187567    -0.3486318648    0    2.409319273    2.791566428    8
46.89624482    -0.01438423065    -0.3471030984    0    2.368884556    2.779225311    8
47.1019301    -0.01405658563    -0.345574332    0    2.328449839    2.766884194    8
47.30761538    -0.01376480883    -0.3440415206    0    2.288514878    2.754543077    8
47.51330067    -0.01348397119    -0.3425074756    0    2.248732334    2.74220196    8
47.71898595    -0.01320313355    -0.3409734306    0    2.20894979    2.729860843    8
47.92467124    -0.01292229592    -0.3394393856    0    2.169167246    2.717519726    8
48.13035652    -0.01264145828    -0.3379053406    0    2.129384702    2.705178609    8
48.33604181    -0.01236062065    -0.3363712956    0    2.089602158    2.692837492    8
48.54172709    -0.01207978301    -0.3348372506    0    2.049819614    2.680496375    8
48.74741237    -0.01179894538    -0.3333032057    0    2.01003707    2.668155258    8
48.95309766    -0.01151810774    -0.3317691607    0    1.970254526    2.65581414    8
49.15878294    -0.01123727011    -0.3302351157    0    1.930471982    2.643473023    8
49.36446823    -0.01095643247    -0.3287010707    0    1.890689438    2.631131906    8
49.57015351    -0.01067559484    -0.3271670257    0    1.850906894    2.618790789    8
49.7758388    -0.0103947572    -0.3256329807    0    1.81112435    2.606449672    8
49.98152408    -0.01011391957    -0.3240989357    0    1.771341806    2.594108555    8
50.18720936    -0.00983308193    -0.3225648907    0    1.731559262    2.581767438    8
50.39289465    -0.009552244295    -0.3210308457    0    1.691776718    2.569426321    8
50.59857993    -0.00927140666    -0.3194968007    0    1.651994174    2.557085204    8
50.80426522    -0.008990569024    -0.3179627557    0    1.61221163    2.544744087    8
51.0099505    -0.008709731389    -0.3164287107    0    1.572429086    2.53240297    8
51.21563579    -0.008428893754    -0.3148946657    0    1.532646542    2.520061853    8
51.42132107    -0.008180036651    -0.3133574272    0    1.49275568    2.507720836    8
51.62700635    -0.007937594323    -0.3118195482    0    1.45284309    2.495379839    8
51.83269164    -0.007695151994    -0.3102816692    0    1.412930501    2.483038843    8
52.03837692    -0.007452709665    -0.3087437902    0    1.373017912    2.470697846    8
52.24406221    -0.007210267336    -0.3072059112    0    1.333105323    2.458356849    8
52.44974749    -0.006967825008    -0.3056680321    0    1.293192734    2.446015853    8
52.65543278    -0.006725382679    -0.3041301531    0    1.253280144    2.433674856    8
52.86111806    -0.00648294035    -0.3025922741    0    1.213367555    2.421333859    8
53.06680334    -0.006240498021    -0.3010543951    0    1.173454966    2.408992863    8
53.27248863    -0.005998055692    -0.2995165161    0    1.133542377    2.396651866    8
53.47817391    -0.005755613364    -0.297978637    0    1.093629788    2.38431087    8
53.6838592    -0.005513171035    -0.296440758    0    1.053717199    2.371969873    8
53.88954448    -0.005270728706    -0.294902879    0    1.013804609    2.359628876    8
54.09522977    -0.005028286377    -0.293365    0    0.9738920201    2.34728788    8
54.30091505    -0.004785844048    -0.291827121    0    0.933979431    2.334946883    8
54.50660033    -0.00454340172    -0.290289242    0    0.8940668418    2.322605886    8
54.71228562    -0.004310147262    -0.2886194218    0    0.8547778107    2.309214124    8
54.9179709    -0.004109161209    -0.2864862156    0    0.8176787564    2.292132003    8
55.12365619    -0.003908175156    -0.2843530095    0    0.7805797021    2.275049883    8
55.32934147    -0.003707189103    -0.2822198033    0    0.7434806478    2.257967763    8
55.53502676    -0.00350620305    -0.2800865971    0    0.7063815934    2.240885642    8
55.74071204    -0.003305216997    -0.277953391    0    0.6692825391    2.223803522    8
55.94639732    -0.003104230943    -0.2758201848    0    0.6321834848    2.206721402    8
56.15208261    -0.00290324489    -0.2736869787    0    0.5950844305    2.189639281    8
56.35776789    -0.002702258837    -0.2715537725    0    0.5579853762    2.172557161    8
56.56345318    -0.002501272784    -0.2694205664    0    0.5208863219    2.155475041    8
56.76913846    -0.002300286731    -0.2672873602    0    0.4837872676    2.13839292    8
56.97482375    -0.002099300678    -0.265154154    0    0.4466882133    2.1213108    8
57.18050903    -0.001898314624    -0.2630209479    0    0.409589159    2.10422868    8
57.38619431    -0.001697328571    -0.2608877417    0    0.3724901046    2.087146559    8
57.5918796    -0.001588668178    -0.2548919367    0    0.3514670128    2.039176127    8
57.79756488    -0.001486650592    -0.2486182187    0    0.331600582    1.988983289    8
58.00325017    -0.001384633006    -0.2423445007    0    0.3117341513    1.938790451    8
58.20893545    -0.00128261542    -0.2360707828    0    0.2918677206    1.888597612    8
58.41462074    -0.001180597833    -0.2297970648    0    0.2720012899    1.838404774    8
58.62030602    -0.001078580247    -0.2235233468    0    0.2521348592    1.788211936    8
58.8259913    -0.0009765626609    -0.2172496288    0    0.2322684285    1.738019098    8
59.03167659    -0.0008745450746    -0.2109759108    0    0.2124019978    1.68782626    8
59.23736187    -0.0007725274883    -0.2047021929    0    0.1925355671    1.637633421    8
59.44304716    -0.0006705099021    -0.1984284749    0    0.1726691364    1.587440583    8
59.64873244    -0.0005684923158    -0.1921547569    0    0.1528027057    1.537247745    8
59.85441773    -0.0004664747295    -0.1858810389    0    0.132936275    1.487054907    8
60.06010301    -0.0003644571433    -0.1796073209    0    0.1130698443    1.436862069    8
60.26578829    -0.00032815226    -0.1773747    0    0.106    1.419    8
60.47147358    -0.00032815226    -0.1773747    0    0.106    1.419    8
60.67715886    -0.00032815226    -0.1773747    0    0.106    1.419    8
60.88284415    -0.00032815226    -0.1773747    0    0.106    1.419    8
61.08852943    -0.00032815226    -0.1773747    0    0.106    1.419    8
61.29421472    -0.00032815226    -0.1773747    0    0.106    1.419    8
61.4999    -0.00032815226    -0.1773747    0    0.106    1.419    8

!bjj: because of precision in the BD-AD coupling, 61.5m didn't work, so I changed it to 61.4999m
6.1500000E+01 -3.2815226E-04 -1.7737470E-01 0.0000000E+00  1.0600000E-01  1.4190000E+00        8
